"","hid","SpeciesName","Abundance","regency","village","pid","crop","wave"
"281",84,"Cleome Rutidosperma","96","Sarolangun","Payo Lebar",1,"Rubber",2018
"282",84,"Pityrogramma Calomelanos","23","Sarolangun","Payo Lebar",1,"Rubber",2018
"283",84,"Leptaspis urceolata","83","Sarolangun","Payo Lebar",1,"Rubber",2018
"284",84,"Taenitis blechnoides","33","Sarolangun","Payo Lebar",1,"Rubber",2018
"285",84,"Asystasia gangetica","154","Sarolangun","Payo Lebar",1,"Rubber",2018
"286",84,"Clidemia hirta","69","Sarolangun","Payo Lebar",1,"Rubber",2018
"287",84,"Pulai","6","Sarolangun","Payo Lebar",1,"Rubber",2018
"288",84,"Cyrtococcum patens","323","Sarolangun","Payo Lebar",1,"Rubber",2018
"289",84,"Peperomia Pellucida","49","Sarolangun","Payo Lebar",1,"Rubber",2018
"290",89,"Lantana camara","2","Sarolangun","Payo Lebar",2,"Rubber",2018
"291",89,"Clidemia hirta","6","Sarolangun","Payo Lebar",2,"Rubber",2018
"292",89,"Scleria ciliaris","9","Sarolangun","Payo Lebar",2,"Rubber",2018
"293",89,"Lindsaea ensifolia","6","Sarolangun","Payo Lebar",2,"Rubber",2018
"294",89,"Lygodium circinatum","6","Sarolangun","Payo Lebar",2,"Rubber",2018
"295",89,"Melastoma malabathricum","3","Sarolangun","Payo Lebar",2,"Rubber",2018
"296",89,"Taenitis blechnoides","16","Sarolangun","Payo Lebar",2,"Rubber",2018
"297",89,"Asplenium Longissisum","2","Sarolangun","Payo Lebar",2,"Rubber",2018
"298",89,"Hevea Brasiliensis","12","Sarolangun","Payo Lebar",2,"Rubber",2018
"299",117,"Clidemia hirta","83","Sarolangun","Semaran",1,"Palm Oil",2018
"300",117,"Melastoma malabathricum","44","Sarolangun","Semaran",1,"Palm Oil",2018
"301",117,"Scleria ciliaris","13","Sarolangun","Semaran",1,"Palm Oil",2018
"302",117,"Cyrtococcum patens","339","Sarolangun","Semaran",1,"Palm Oil",2018
"303",117,"Looks like Lindsaea Ensifolia","18","Sarolangun","Semaran",1,"Palm Oil",2018
"304",117,"Looks like Mussaenda Frondusa","1","Sarolangun","Semaran",1,"Palm Oil",2018
"305",117,"Long Sharp Leaves Tree ","5","Sarolangun","Semaran",1,"Palm Oil",2018
"306",117,"Pikform Blattbaum","4","Sarolangun","Semaran",1,"Palm Oil",2018
"307",117,"Tetracera Indica ","1","Sarolangun","Semaran",1,"Palm Oil",2018
"308",117,"Looks like Ficus","1","Sarolangun","Semaran",1,"Palm Oil",2018
"309",117,"Long Straight Grass","2","Sarolangun","Semaran",1,"Palm Oil",2018
"310",117,"Dicranopteris linearis","137","Sarolangun","Semaran",1,"Palm Oil",2018
"311",117,"Hevea Brasiliensis","2","Sarolangun","Semaran",1,"Palm Oil",2018
"312",117,"Lindsaea ensifolia","11","Sarolangun","Semaran",1,"Palm Oil",2018
"313",126,"Clidemia hirta","33","Sarolangun","Danau Serdang",1,"Rubber",2018
"314",126,"Dicranopteris linearis","5","Sarolangun","Danau Serdang",1,"Rubber",2018
"315",126,"Hevea Brasiliensis","16","Sarolangun","Danau Serdang",1,"Rubber",2018
"316",126,"Melastoma malabathricum","7","Sarolangun","Danau Serdang",1,"Rubber",2018
"317",126,"Scleria ciliaris","33","Sarolangun","Danau Serdang",1,"Rubber",2018
"318",126,"Centotheca lappacea","26","Sarolangun","Danau Serdang",1,"Rubber",2018
"319",126,"Axonopus Compressus","14","Sarolangun","Danau Serdang",1,"Rubber",2018
"320",126,"heart formed leaves","3","Sarolangun","Danau Serdang",1,"Rubber",2018
"321",170,"Bauhinia semibifida","1","Sarolangun","Pematang Kabau",1,"Rubber",2018
"322",170,"Clidemia hirta","151","Sarolangun","Pematang Kabau",1,"Rubber",2018
"323",170,"Molineria latifolia","2","Sarolangun","Pematang Kabau",1,"Rubber",2018
"324",170,"Scleria ciliaris","140","Sarolangun","Pematang Kabau",1,"Rubber",2018
"325",170,"Taenitis blechnoides","2","Sarolangun","Pematang Kabau",1,"Rubber",2018
"326",170,"Tetracera indica","1","Sarolangun","Pematang Kabau",1,"Rubber",2018
"327",170,"Cyrtococcum patens","53","Sarolangun","Pematang Kabau",1,"Rubber",2018
"328",170,"Rothmannia macrophylla","20","Sarolangun","Pematang Kabau",1,"Rubber",2018
"329",170,"clibadium surinamense","1","Sarolangun","Pematang Kabau",1,"Rubber",2018
"330",170,"cuphea cartagenensis","1","Sarolangun","Pematang Kabau",1,"Rubber",2018
"331",170,"Like Lasianthus inaequalis","4","Sarolangun","Pematang Kabau",1,"Rubber",2018
"332",183,"Clidemia hirta","51","Sarolangun","Pematang Kabau",1,"Rubber",2018
"333",183,"Dicranopteris linearis","20","Sarolangun","Pematang Kabau",1,"Rubber",2018
"334",183,"Elaeis guineensis","4","Sarolangun","Pematang Kabau",1,"Rubber",2018
"335",183,"Hevea Brasiliensis","2","Sarolangun","Pematang Kabau",1,"Rubber",2018
"336",183,"Lindsaea ensifolia","2","Sarolangun","Pematang Kabau",1,"Rubber",2018
"337",183,"Melastoma malabathricum","10","Sarolangun","Pematang Kabau",1,"Rubber",2018
"338",183,"Cyrtococcum patens","347","Sarolangun","Pematang Kabau",1,"Rubber",2018
"339",191,"Asystasia gangetica","28","Sarolangun","Pematang Kabau",1,"Palm Oil",2018
"340",191,"Axonopus compressus","81","Sarolangun","Pematang Kabau",1,"Palm Oil",2018
"341",191,"Clidemia hirta","9","Sarolangun","Pematang Kabau",1,"Palm Oil",2018
"342",191,"Elaeis guineensis","2","Sarolangun","Pematang Kabau",1,"Palm Oil",2018
"343",191,"Lindernia diffusa","206","Sarolangun","Pematang Kabau",1,"Palm Oil",2018
"344",191,"Solanum Melongena","1","Sarolangun","Pematang Kabau",1,"Palm Oil",2018
"345",191,"Pouzolzia Zeylanica","268","Sarolangun","Pematang Kabau",1,"Palm Oil",2018
"346",191,"Leptaspis urceolata","9","Sarolangun","Pematang Kabau",1,"Palm Oil",2018
"347",191,"Centotheca lappacea","5","Sarolangun","Pematang Kabau",1,"Palm Oil",2018
"348",191,"Centotheca lappacea","1","Sarolangun","Pematang Kabau",1,"Palm Oil",2018
"349",246,"Dicranopteris linearis","21","Batanghari","Sri Dadi",1,"Rubber",2018
"350",246,"Imperata cylindrica","9","Batanghari","Sri Dadi",1,"Rubber",2018
"351",246,"Lindsaea ensifolia","7","Batanghari","Sri Dadi",1,"Rubber",2018
"352",246,"LN: Pandan","1","Batanghari","Sri Dadi",1,"Rubber",2018
"353",246,"Melastoma malabathricum","8","Batanghari","Sri Dadi",1,"Rubber",2018
"354",246,"Sauropus androgynus","2","Batanghari","Sri Dadi",1,"Rubber",2018
"355",246,"Lasianthus inaequalis","26","Batanghari","Sri Dadi",1,"Rubber",2018
"356",246,"Cyrtococcum patens","17","Batanghari","Sri Dadi",1,"Rubber",2018
"357",246,"Centotheca lappacea","12","Batanghari","Sri Dadi",1,"Rubber",2018
"358",247,"Clidemia hirta","27","Batanghari","Sri Dadi",1,"Rubber",2018
"359",247,"Melastoma malabathricum","17","Batanghari","Sri Dadi",1,"Rubber",2018
"360",247,"Mikania micrantha","1","Batanghari","Sri Dadi",1,"Rubber",2018
"361",247,"Molineria latifolia","1","Batanghari","Sri Dadi",1,"Rubber",2018
"362",247,"Oxalis barrelieri","3","Batanghari","Sri Dadi",1,"Rubber",2018
"363",247,"Scleria ciliaris","30","Batanghari","Sri Dadi",1,"Rubber",2018
"364",247,"Cyrtococcum patens","356","Batanghari","Sri Dadi",1,"Rubber",2018
"365",247,"Endospermum diadenum","11","Batanghari","Sri Dadi",1,"Rubber",2018
"366",247,"Leptaspis urceolata","426","Batanghari","Sri Dadi",1,"Rubber",2018
"367",247,"Rothmannia macrophylla","7","Batanghari","Sri Dadi",1,"Rubber",2018
"368",247,"Daun Jari","1","Batanghari","Sri Dadi",1,"Rubber",2018
"369",248,"Clidemia hirta","32","Batanghari","Sri Dadi",2,"Rubber",2018
"370",248,"Croton hirtus","7","Batanghari","Sri Dadi",2,"Rubber",2018
"371",248,"Daun Katu","2","Batanghari","Sri Dadi",2,"Rubber",2018
"372",248,"Melastoma malabathricum","11","Batanghari","Sri Dadi",2,"Rubber",2018
"373",248,"Molineria latifolia","1","Batanghari","Sri Dadi",2,"Rubber",2018
"374",248,"Scleria ciliaris","37","Batanghari","Sri Dadi",2,"Rubber",2018
"375",248,"Cyrtococcum patens","1680","Batanghari","Sri Dadi",2,"Rubber",2018
"376",248,"Vittaria elongata","32","Batanghari","Sri Dadi",2,"Rubber",2018
"377",248,"Molineria Latifolia","1","Batanghari","Sri Dadi",2,"Rubber",2018
"378",248,"Daun Hijau","1","Batanghari","Sri Dadi",2,"Rubber",2018
"379",249,"Ageratum conyzoides","3","Batanghari","Sri Dadi",1,"Rubber",2018
"380",249,"Asystasia gangetica","13","Batanghari","Sri Dadi",1,"Rubber",2018
"381",249,"Clidemia hirta","45","Batanghari","Sri Dadi",1,"Rubber",2018
"382",249,"Croton hirtus","2","Batanghari","Sri Dadi",1,"Rubber",2018
"383",249,"Lygodium circinatum","7","Batanghari","Sri Dadi",1,"Rubber",2018
"384",249,"Melastoma malabathricum","6","Batanghari","Sri Dadi",1,"Rubber",2018
"385",249,"Mimosa pudica","2","Batanghari","Sri Dadi",1,"Rubber",2018
"386",249,"Molineria latifolia","3","Batanghari","Sri Dadi",1,"Rubber",2018
"387",249,"Mussaenda frondosa","1","Batanghari","Sri Dadi",1,"Rubber",2018
"388",249,"Oxalis barrelieri","2","Batanghari","Sri Dadi",1,"Rubber",2018
"389",249,"Rolandra fruticosa","18","Batanghari","Sri Dadi",1,"Rubber",2018
"390",249,"Scleria ciliaris","38","Batanghari","Sri Dadi",1,"Rubber",2018
"391",249,"Cleome Rutidosperma","21","Batanghari","Sri Dadi",1,"Rubber",2018
"392",249,"Centotheca lappacea","32","Batanghari","Sri Dadi",1,"Rubber",2018
"393",249,"Leptaspis urceolata","12","Batanghari","Sri Dadi",1,"Rubber",2018
"394",249,"Passiflora Foetida","2","Batanghari","Sri Dadi",1,"Rubber",2018
"395",249,"Centrosema Pubescens","2","Batanghari","Sri Dadi",1,"Rubber",2018
"396",249,"tanaman Boncel","2","Batanghari","Sri Dadi",1,"Rubber",2018
"397",251,"Asystasia gangetica","12","Batanghari","Sri Dadi",2,"Rubber",2018
"398",251,"Clidemia hirta","71","Batanghari","Sri Dadi",2,"Rubber",2018
"399",251,"Lindsaea ensifolia","10","Batanghari","Sri Dadi",2,"Rubber",2018
"400",251,"Macaranga bancana","2","Batanghari","Sri Dadi",2,"Rubber",2018
"401",251,"Melastoma malabathricum","34","Batanghari","Sri Dadi",2,"Rubber",2018
"402",251,"Mimosa pudica","3","Batanghari","Sri Dadi",2,"Rubber",2018
"403",251,"Molineria latifolia","8","Batanghari","Sri Dadi",2,"Rubber",2018
"404",251,"Oxalis barrelieri","2","Batanghari","Sri Dadi",2,"Rubber",2018
"405",251,"Scleria ciliaris","49","Batanghari","Sri Dadi",2,"Rubber",2018
"406",251,"Spermaococe cristata","3","Batanghari","Sri Dadi",2,"Rubber",2018
"407",251,"Tetracera indica","2","Batanghari","Sri Dadi",2,"Rubber",2018
"408",251,"Leptaspis urceolata","16","Batanghari","Sri Dadi",2,"Rubber",2018
"409",251,"Endospermum diadenum","1","Batanghari","Sri Dadi",2,"Rubber",2018
"410",251,"Cyrtococcum patens","35","Batanghari","Sri Dadi",2,"Rubber",2018
"411",251,"Pucuk Merah","2","Batanghari","Sri Dadi",2,"Rubber",2018
"412",251,"Batang Merah","6","Batanghari","Sri Dadi",2,"Rubber",2018
"413",251,"Rothmannia macrophylla","1","Batanghari","Sri Dadi",2,"Rubber",2018
"414",255,"Clidemia hirta","73","Batanghari","Sri Dadi",1,"Rubber",2018
"415",255,"Lindsaea diffusa","4","Batanghari","Sri Dadi",1,"Rubber",2018
"416",255,"Lygodium salicifolium","2","Batanghari","Sri Dadi",1,"Rubber",2018
"417",255,"Macaranga bancana","3","Batanghari","Sri Dadi",1,"Rubber",2018
"418",255,"Melastoma malabathricum","3","Batanghari","Sri Dadi",1,"Rubber",2018
"419",255,"Molineria latifolia","1","Batanghari","Sri Dadi",1,"Rubber",2018
"420",255,"Oxalis barrelieri","3","Batanghari","Sri Dadi",1,"Rubber",2018
"421",255,"Scleria ciliaris","28","Batanghari","Sri Dadi",1,"Rubber",2018
"422",255,"Buah Ungu","18","Batanghari","Sri Dadi",1,"Rubber",2018
"423",255,"Daun Katuk","10","Batanghari","Sri Dadi",1,"Rubber",2018
"424",255,"Helminthostachys Zeylanica","5","Batanghari","Sri Dadi",1,"Rubber",2018
"425",255,"Mallotus peltatus","33","Batanghari","Sri Dadi",1,"Rubber",2018
"426",255,"Cyrtococcum patens","560","Batanghari","Sri Dadi",1,"Rubber",2018
"427",255,"Leptaspis urceolata","75","Batanghari","Sri Dadi",1,"Rubber",2018
"428",258,"Asystasia gangetica","11","Batanghari","Sri Dadi",1,"Rubber",2018
"429",258,"Clidemia hirta","42","Batanghari","Sri Dadi",1,"Rubber",2018
"430",258,"Lindsaea ensifolia","3","Batanghari","Sri Dadi",1,"Rubber",2018
"431",258,"Melastoma malabathricum","6","Batanghari","Sri Dadi",1,"Rubber",2018
"432",258,"Vittaria ensiformis","205","Batanghari","Sri Dadi",1,"Rubber",2018
"433",258,"Leptaspis urceolata","23","Batanghari","Sri Dadi",1,"Rubber",2018
"434",258,"Centrosema Pubescens","8","Batanghari","Sri Dadi",1,"Rubber",2018
"435",258,"Helminthotachys Zeylanica","3","Batanghari","Sri Dadi",1,"Rubber",2018
"436",258,"Mallotus peltatus","5","Batanghari","Sri Dadi",1,"Rubber",2018
"437",258,"Cyrtococcum patens","5","Batanghari","Sri Dadi",1,"Rubber",2018
"438",258,"Daun Salam Hutan","7","Batanghari","Sri Dadi",1,"Rubber",2018
"439",325,"Ageratum conyzoides","61","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"440",325,"Asystasia gangetica","22","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"441",325,"Axonopus compressus","35","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"442",325,"Blechnum orientale","14","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"443",325,"Clidemia hirta","331","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"444",325,"Croton hirtus","33","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"445",325,"Lindsaea ensifolia","63","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"446",325,"Melastoma malabathricum","30","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"447",325,"Molineria latifolia","53","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"448",325,"Scleria ciliaris","71","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"449",325,"Leptaspis urceolata","110","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"450",325,"Centotheca lappacea","172","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"451",325,"Lasianthus inaequalis","3","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"452",325,"Helminthostachys Zeylanica","9","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"453",325,"Acmella Paniculata","15","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"454",334,"Adiantum latifolium","15","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"455",334,"Axonopus compressus","73","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"456",334,"Clidemia hirta","35","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"457",334,"Davallia denticulata","164","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"458",334,"Goniophlebium verrucosum","339","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"459",334,"Lindsaea ensifolia","83","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"460",334,"Molineria latifolia","12","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"461",334,"Nephrolepis biserrata","72","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"462",334,"Taenitis blechnoides","43","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"463",334,"Vittaria elongata","95","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"464",334,"Drynaria Quercifolia","39","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"465",334,"Leptaspis urceolata","45","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"466",342,"Asystasia gangetica","44","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"467",342,"Clidemia hirta","150","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"468",342,"Davallia denticulata","3","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"469",342,"Goniophlebium verrucosum","20","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"470",342,"Lindsaea ensifolia","80","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"471",342,"Melastoma malabathricum","8","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"472",342,"Oxalis barrelieri","36","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"473",342,"Scleria ciliaris","94","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"474",342,"Selaginella plana","128","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"475",342,"Taenitis blechnoides","14","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"476",342,"Cleome Rutidosperma","142","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"477",342,"Leptaspis urceolata","64","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"478",342,"Cyrtococcum patens","72","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"479",342,"Cheilocostus Speciosus","3","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"480",346,"Asystasia gangetica","1560","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"481",346,"Clidemia hirta","80","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"482",346,"Lindsaea ensifolia","17","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"483",346,"Ludwigia octovalvis","170","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"484",346,"Lycopodiella cernua","5","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"485",346,"Lygodium salicifolium","5","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"486",346,"Phylanthus urinaria","21","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"487",346,"Rolandra fruticosa","81","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"488",346,"Stachytarpheta indica","52","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"489",346,"Leptaspis urceolata","1120","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"490",346,"Cyrtococcum patens","560","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"491",346,"Lindernia Diffusa","76","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"492",346,"No Name 1","1","Batanghari","Bulian Jaya",1,"Palm Oil",2018
"493",349,"Adiantum latifolium","11","Batanghari","Bukit Sari",1,"Palm Oil",2018
"494",349,"Asystasia gangetica","50","Batanghari","Bukit Sari",1,"Palm Oil",2018
"495",349,"Clidemia hirta","49","Batanghari","Bukit Sari",1,"Palm Oil",2018
"496",349,"Davallia denticulata","22","Batanghari","Bukit Sari",1,"Palm Oil",2018
"497",349,"Ludwigia octovalvis","5","Batanghari","Bukit Sari",1,"Palm Oil",2018
"498",349,"Rolandra fruticosa","6","Batanghari","Bukit Sari",1,"Palm Oil",2018
"499",349,"Centrosema Pubescens","2","Batanghari","Bukit Sari",1,"Palm Oil",2018
"500",349,"Cuphea Carthagenesis","5","Batanghari","Bukit Sari",1,"Palm Oil",2018
"501",349,"Cyrtococcum patens","55","Batanghari","Bukit Sari",1,"Palm Oil",2018
"502",349,"Leptaspis urceolata","4","Batanghari","Bukit Sari",1,"Palm Oil",2018
"503",349,"Ophiglossum Pendulum","3","Batanghari","Bukit Sari",1,"Palm Oil",2018
"504",351,"Asystasia gangetica","32","Batanghari","Bukit Sari",1,"Palm Oil",2018
"505",351,"Davallia denticulata","43","Batanghari","Bukit Sari",1,"Palm Oil",2018
"506",351,"Dicranopteris linearis","89","Batanghari","Bukit Sari",1,"Palm Oil",2018
"507",351,"Imperata cylindrica","24","Batanghari","Bukit Sari",1,"Palm Oil",2018
"508",351,"Lindsaea diffusa","5","Batanghari","Bukit Sari",1,"Palm Oil",2018
"509",351,"Melastoma malabathricum","17","Batanghari","Bukit Sari",1,"Palm Oil",2018
"510",351,"Pityrogramma Calomelanos","21","Batanghari","Bukit Sari",1,"Palm Oil",2018
"511",351,"Endospermum diadenum","1","Batanghari","Bukit Sari",1,"Palm Oil",2018
"512",351,"Lasianthus inaequalis","4","Batanghari","Bukit Sari",1,"Palm Oil",2018
"513",351,"Leptaspis urceolata","73","Batanghari","Bukit Sari",1,"Palm Oil",2018
"514",351,"Pennisetum Polystachion","19","Batanghari","Bukit Sari",1,"Palm Oil",2018
"515",354,"Asystasia gangetica","126","Batanghari","Bukit Sari",1,"Palm Oil",2018
"516",354,"Chromolaena odorata","6","Batanghari","Bukit Sari",1,"Palm Oil",2018
"517",354,"Clidemia hirta","27","Batanghari","Bukit Sari",1,"Palm Oil",2018
"518",354,"Dicranopteris linearis","13","Batanghari","Bukit Sari",1,"Palm Oil",2018
"519",354,"Imperata cylindrica","20","Batanghari","Bukit Sari",1,"Palm Oil",2018
"520",354,"Lygodium salicifolium","90","Batanghari","Bukit Sari",1,"Palm Oil",2018
"521",354,"Selaginella intermedia","720","Batanghari","Bukit Sari",1,"Palm Oil",2018
"522",354,"Spermaococe cristata","5","Batanghari","Bukit Sari",1,"Palm Oil",2018
"523",354,"Stachytarpheta indica","105","Batanghari","Bukit Sari",1,"Palm Oil",2018
"524",354,"Taenitis blechnoides","3","Batanghari","Bukit Sari",1,"Palm Oil",2018
"525",354,"Leptaspis urceolata","127","Batanghari","Bukit Sari",1,"Palm Oil",2018
"526",354,"Centotheca lappacea","12","Batanghari","Bukit Sari",1,"Palm Oil",2018
"527",354,"Selaginella Plana","720","Batanghari","Bukit Sari",1,"Palm Oil",2018
"528",354,"Daun Kayu Putih","3","Batanghari","Bukit Sari",1,"Palm Oil",2018
"529",358,"Ageratum conyzoides","56","Batanghari","Bukit Sari",1,"Palm Oil",2018
"530",358,"Asplenium nidus","17","Batanghari","Bukit Sari",1,"Palm Oil",2018
"531",358,"Asystasia gangetica","30","Batanghari","Bukit Sari",1,"Palm Oil",2018
"532",358,"Blechnum orientale","11","Batanghari","Bukit Sari",1,"Palm Oil",2018
"533",358,"Clidemia hirta","7","Batanghari","Bukit Sari",1,"Palm Oil",2018
"534",358,"Molineria latifolia","6","Batanghari","Bukit Sari",1,"Palm Oil",2018
"535",358,"Selaginella plana","180","Batanghari","Bukit Sari",1,"Palm Oil",2018
"536",358,"Vittaria elongata","326","Batanghari","Bukit Sari",1,"Palm Oil",2018
"537",358,"Pouzolzia Zeylanica","26","Batanghari","Bukit Sari",1,"Palm Oil",2018
"538",358,"Leptaspis urceolata","153","Batanghari","Bukit Sari",1,"Palm Oil",2018
"539",361,"Ageratum conyzoides","3","Batanghari","Senaning",1,"Rubber",2018
"540",361,"Asystasia gangetica","93","Batanghari","Senaning",1,"Rubber",2018
"541",361,"Clidemia hirta","14","Batanghari","Senaning",1,"Rubber",2018
"542",361,"Lygodium circinatum","7","Batanghari","Senaning",1,"Rubber",2018
"543",361,"Lygodium salicifolium","3","Batanghari","Senaning",1,"Rubber",2018
"544",361,"Melastoma malabathricum","6","Batanghari","Senaning",1,"Rubber",2018
"545",361,"Mimosa pudica","15","Batanghari","Senaning",1,"Rubber",2018
"546",361,"Mussaenda frondosa","3","Batanghari","Senaning",1,"Rubber",2018
"547",361,"Oxalis barrelieri","2","Batanghari","Senaning",1,"Rubber",2018
"548",361,"Paspalum dilatatum","79","Batanghari","Senaning",1,"Rubber",2018
"549",361,"Stachytarpheta indica","4","Batanghari","Senaning",1,"Rubber",2018
"550",361,"Vittaria elongata","212","Batanghari","Senaning",1,"Rubber",2018
"551",361,"Cleome Rutidosperma","74","Batanghari","Senaning",1,"Rubber",2018
"552",361,"Cyrtococcum patens","97","Batanghari","Senaning",1,"Rubber",2018
"553",361,"Centotheca lappacea","156","Batanghari","Senaning",1,"Rubber",2018
"554",361,"Pouzolzia Zeylanica","12","Batanghari","Senaning",1,"Rubber",2018
"555",361,"Leptaspis urceolata","53","Batanghari","Senaning",1,"Rubber",2018
"556",361,"Mallotus peltatus","9","Batanghari","Senaning",1,"Rubber",2018
"557",361,"Rhynchospora Colorata","49","Batanghari","Senaning",1,"Rubber",2018
