"","hid","SpeciesName","Abundance","regency","village","pid","crop","wave"
"558",361,"Endospermum diadenum","2","Batanghari","Senaning",1,"Rubber",2018
"559",362,"Asystasia gangetica","48","Batanghari","Senaning",1,"Rubber",2018
"560",362,"Bauhinia semibifida","17","Batanghari","Senaning",1,"Rubber",2018
"561",362,"Blechnum orientale","13","Batanghari","Senaning",1,"Rubber",2018
"562",362,"Clidemia hirta","17","Batanghari","Senaning",1,"Rubber",2018
"563",362,"Lindsaea ensifolia","12","Batanghari","Senaning",1,"Rubber",2018
"564",362,"Lygodium circinatum","8","Batanghari","Senaning",1,"Rubber",2018
"565",362,"Scleria ciliaris","40","Batanghari","Senaning",1,"Rubber",2018
"566",362,"Daun Double","16","Batanghari","Senaning",1,"Rubber",2018
"567",362,"Cyrtococcum patens","53","Batanghari","Senaning",1,"Rubber",2018
"568",362,"Pucuk Merah","12","Batanghari","Senaning",1,"Rubber",2018
"569",362,"Cheilocostus Soeciosus","3","Batanghari","Senaning",1,"Rubber",2018
"570",363,"Clidemia hirta","96","Batanghari","Senaning",1,"Rubber",2018
"571",363,"Ixora grandifolia","4","Batanghari","Senaning",1,"Rubber",2018
"572",363,"Lindsaea ensifolia","23","Batanghari","Senaning",1,"Rubber",2018
"573",363,"Lygodium circinatum","12","Batanghari","Senaning",1,"Rubber",2018
"574",363,"Macaranga bancana","12","Batanghari","Senaning",1,"Rubber",2018
"575",363,"Molineria latifolia","21","Batanghari","Senaning",1,"Rubber",2018
"576",363,"Phylanthus urinaria","8","Batanghari","Senaning",1,"Rubber",2018
"577",363,"Scleria ciliaris","78","Batanghari","Senaning",1,"Rubber",2018
"578",363,"Taenitis blechnoides","5","Batanghari","Senaning",1,"Rubber",2018
"579",363,"Lasianthus inaequalis","23","Batanghari","Senaning",1,"Rubber",2018
"580",363,"Cyrtococcum patens","242","Batanghari","Senaning",1,"Rubber",2018
"581",363,"Mampat","12","Batanghari","Senaning",1,"Rubber",2018
"582",363,"Rambat 1","15","Batanghari","Senaning",1,"Rubber",2018
"583",363,"Asam Kandis","2","Batanghari","Senaning",1,"Rubber",2018
"584",373,"Clidemia hirta","73","Batanghari","Pulau Raman",1,"Rubber",2018
"585",373,"LN: Lengkuas","12","Batanghari","Pulau Raman",1,"Rubber",2018
"586",373,"Scleria ciliaris","7","Batanghari","Pulau Raman",1,"Rubber",2018
"587",373,"Oxalis barrelieri","10","Batanghari","Pulau Raman",1,"Rubber",2018
"588",373,"Melastoma malabathricum","25","Batanghari","Pulau Raman",1,"Rubber",2018
"589",373,"Lygodium salicifolium","3","Batanghari","Pulau Raman",1,"Rubber",2018
"590",373,"Tetracera indica","30","Batanghari","Pulau Raman",1,"Rubber",2018
"591",373,"Mallotus peltatus","36","Batanghari","Pulau Raman",1,"Rubber",2018
"592",373,"Cyrtococcum patens","181","Batanghari","Pulau Raman",1,"Rubber",2018
"593",373,"Pouzolzia Zeylanica","16","Batanghari","Pulau Raman",1,"Rubber",2018
"594",373,"Helminthostachys Zeylanica","2","Batanghari","Pulau Raman",1,"Rubber",2018
"595",395,"Asystasia gangetica","1","Muaro Jambi","Sumber Jaya",1,"Palm Oil",2018
"596",395,"Clidemia hirta","24","Muaro Jambi","Sumber Jaya",1,"Palm Oil",2018
"597",395,"Elaeis guineensis","6","Muaro Jambi","Sumber Jaya",1,"Palm Oil",2018
"598",395,"Goniophlebium verrucosum","10","Muaro Jambi","Sumber Jaya",1,"Palm Oil",2018
"599",395,"Lindsaea ensifolia","44","Muaro Jambi","Sumber Jaya",1,"Palm Oil",2018
"600",395,"Lygodium circinatum","5","Muaro Jambi","Sumber Jaya",1,"Palm Oil",2018
"601",410,"Ageratum conyzoides","23","Muaro Jambi","Tarikan",1,"Rubber",2018
"602",410,"Axonopus compressus","72","Muaro Jambi","Tarikan",1,"Rubber",2018
"603",410,"Croton hirtus","8","Muaro Jambi","Tarikan",1,"Rubber",2018
"604",410,"Lygodium circinatum","17","Muaro Jambi","Tarikan",1,"Rubber",2018
"605",410,"Panicum repens","25","Muaro Jambi","Tarikan",1,"Rubber",2018
"606",410,"Rolandra fruticosa","21","Muaro Jambi","Tarikan",1,"Rubber",2018
"607",410,"Centotheca lappacea","62","Muaro Jambi","Tarikan",1,"Rubber",2018
"608",410,"centrosema pubescens","15","Muaro Jambi","Tarikan",1,"Rubber",2018
"609",410,"Paspalum dilatatum","116","Muaro Jambi","Tarikan",1,"Rubber",2018
"610",410,"Asystasia gangetica","52","Muaro Jambi","Tarikan",1,"Rubber",2018
"611",410,"Like red melasthoma ","5","Muaro Jambi","Tarikan",1,"Rubber",2018
"612",410,"acmela paniculata","42","Muaro Jambi","Tarikan",1,"Rubber",2018
"613",410,"Salomonia cantoniensis","3","Muaro Jambi","Tarikan",1,"Rubber",2018
"614",416,"Adiantum latifolium","39","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"615",416,"Asystasia gangetica","314","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"616",416,"Davallia denticulata","15","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"617",416,"Lantana camara","4","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"618",416,"MS: daun Gerigi","5","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"619",416,"Ottochloa nodosa","42","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"620",416,"Phyllanthus urinaria","3","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"621",416,"Rolandra fruticosa","8","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"622",416,"Scleria ciliaris","20","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"623",416,"Daun berpori","4","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"624",416,"Centotheca lappacea","15","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"625",416,"Leptaspis urceolata","21","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"626",416,"Acmella Paniculata","15","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"627",419,"Asystasia gangetica","43","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"628",419,"Adiantum latifolium","64","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"629",419,"Oxalis barrelieri","17","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"630",419,"Melastoma malabathricum","11","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"631",419,"Lygodium salicifolium","4","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"632",419,"Hyptis capitata","27","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"633",419,"Cleome Rutidosperma","867","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"634",419,"Acmela Paniculata","83","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"635",419,"Peperomia Pelucida","4","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"636",419,"Pityrogramma calomelanos","1","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"637",419,"paku flower","70","Muaro Jambi","Tarikan",1,"Palm Oil",2018
"638",437,"Clidemia hirta","37","Muaro Jambi","Ladang Panjang",1,"Rubber",2018
"639",437,"Scleria ciliaris","11","Muaro Jambi","Ladang Panjang",1,"Rubber",2018
"640",437,"Stenochlaena palustris","83","Muaro Jambi","Ladang Panjang",1,"Rubber",2018
"641",437,"Taenitis blechnoides","12","Muaro Jambi","Ladang Panjang",1,"Rubber",2018
"642",437,"daun Sirih","3","Muaro Jambi","Ladang Panjang",1,"Rubber",2018
"643",437,"Mirip Jati","5","Muaro Jambi","Ladang Panjang",1,"Rubber",2018
"644",437,"Rambutan Hutan","1","Muaro Jambi","Ladang Panjang",1,"Rubber",2018
"645",437,"Macaranga Bancana","1","Muaro Jambi","Ladang Panjang",1,"Rubber",2018
"646",437,"Bunga Putih","5","Muaro Jambi","Ladang Panjang",1,"Rubber",2018
"647",437,"Cyrtococcum patens","80","Muaro Jambi","Ladang Panjang",1,"Rubber",2018
"648",449,"Axonopus compressus","88","Muaro Jambi","Parit",1,"Palm Oil",2018
"649",449,"Asystasia gangetica","36","Muaro Jambi","Parit",1,"Palm Oil",2018
"650",449,"Clidemia hirta","355","Muaro Jambi","Parit",1,"Palm Oil",2018
"651",449,"Lindernia diffusa","2","Muaro Jambi","Parit",1,"Palm Oil",2018
"652",449,"Adiantum latifolium","42","Muaro Jambi","Parit",1,"Palm Oil",2018
"653",449,"Melastoma malabathricum","17","Muaro Jambi","Parit",1,"Palm Oil",2018
"654",449,"Lindsaea ensifolia","54","Muaro Jambi","Parit",1,"Palm Oil",2018
"655",449,"Lygodium salicifolium","2","Muaro Jambi","Parit",1,"Palm Oil",2018
"656",449,"Tetracera indica","4","Muaro Jambi","Parit",1,"Palm Oil",2018
"657",449,"Cuphea Carthagenesis","1","Muaro Jambi","Parit",1,"Palm Oil",2018
"658",449,"Cyrtococcum patens","336","Muaro Jambi","Parit",1,"Palm Oil",2018
"659",449,"Centotheca lappacea","3","Muaro Jambi","Parit",1,"Palm Oil",2018
"660",449,"scoparia dulcis","1","Muaro Jambi","Parit",1,"Palm Oil",2018
"661",455,"Bauhinia semibifida","4","Muaro Jambi","Parit",1,"Rubber",2018
"662",455,"cleome rutidosperma","9","Muaro Jambi","Parit",1,"Rubber",2018
"663",455,"Clidemia hirta","19","Muaro Jambi","Parit",1,"Rubber",2018
"664",455,"cuphea carthagenensis","1","Muaro Jambi","Parit",1,"Rubber",2018
"665",455,"Lasianthus inaequalis","9","Muaro Jambi","Parit",1,"Rubber",2018
"666",455,"LN: Kayu medang","7","Muaro Jambi","Parit",1,"Rubber",2018
"667",455,"LN: Salung","8","Muaro Jambi","Parit",1,"Rubber",2018
"668",455,"Lygodium salicifolium","3","Muaro Jambi","Parit",1,"Rubber",2018
"669",455,"Lygodium sp.","1","Muaro Jambi","Parit",1,"Rubber",2018
"670",455,"Macaranga bancana","3","Muaro Jambi","Parit",1,"Rubber",2018
"671",455,"Mallotus peltatus","1","Muaro Jambi","Parit",1,"Rubber",2018
"672",455,"marantodes pumilum","2","Muaro Jambi","Parit",1,"Rubber",2018
"673",455,"rattan","1","Muaro Jambi","Parit",1,"Rubber",2018
"674",455,"Stachytarpheta jamaicensis","22","Muaro Jambi","Parit",1,"Rubber",2018
"675",455,"Uncaria Cordata","8","Muaro Jambi","Parit",1,"Rubber",2018
"676",460,"Scleria ciliaris","37","Muaro Jambi","Parit",1,"Palm Oil",2018
"677",460,"Mikania micrantha","28","Muaro Jambi","Parit",1,"Palm Oil",2018
"678",460,"Melastoma malabathricum","120","Muaro Jambi","Parit",1,"Palm Oil",2018
"679",460,"Lygodium salicifolium","10","Muaro Jambi","Parit",1,"Palm Oil",2018
"680",460,"Lindernia diffusa","293","Muaro Jambi","Parit",1,"Palm Oil",2018
"681",460,"Leptaspis urceolata","12","Muaro Jambi","Parit",1,"Palm Oil",2018
"682",460,"Legazpia polygonoides","14","Muaro Jambi","Parit",1,"Palm Oil",2018
"683",460,"Cyrtococcum patens","313","Muaro Jambi","Parit",1,"Palm Oil",2018
"684",460,"Clidemia hirta","15","Muaro Jambi","Parit",1,"Palm Oil",2018
"685",460,"centrosema pubescens","171","Muaro Jambi","Parit",1,"Palm Oil",2018
"686",460,"Centotheca lappacea","53","Muaro Jambi","Parit",1,"Palm Oil",2018
"687",460,"Asystasia gangetica","20","Muaro Jambi","Parit",1,"Palm Oil",2018
"688",460,"Ageratum conyzoides","1","Muaro Jambi","Parit",1,"Palm Oil",2018
"689",460,"Adiantum latifolium","157","Muaro Jambi","Parit",1,"Palm Oil",2018
"690",467,"Asystasia gangetica","93","Muaro Jambi","Tebat Patah",1,"Palm Oil",2018
"691",467,"Axonopus compressus","49","Muaro Jambi","Tebat Patah",1,"Palm Oil",2018
"692",467,"Lantana camara","21","Muaro Jambi","Tebat Patah",1,"Palm Oil",2018
"693",467,"Molineria latifolia","4","Muaro Jambi","Tebat Patah",1,"Palm Oil",2018
"694",467,"Ottochloa nodosa","73","Muaro Jambi","Tebat Patah",1,"Palm Oil",2018
"695",467,"Phyllanthus urinaria","3","Muaro Jambi","Tebat Patah",1,"Palm Oil",2018
"696",467,"Rolandra fruticosa","5","Muaro Jambi","Tebat Patah",1,"Palm Oil",2018
"697",467,"Scleria ciliaris","21","Muaro Jambi","Tebat Patah",1,"Palm Oil",2018
"698",467,"Stachytarpheta indica","3","Muaro Jambi","Tebat Patah",1,"Palm Oil",2018
"699",467,"Stachytarpheta jamaicensis","14","Muaro Jambi","Tebat Patah",1,"Palm Oil",2018
"700",467,"Passiflora Foetida","18","Muaro Jambi","Tebat Patah",1,"Palm Oil",2018
"701",467,"Calopogonium Mucunoides","15","Muaro Jambi","Tebat Patah",1,"Palm Oil",2018
"702",467,"Leptaspis urceolata","5","Muaro Jambi","Tebat Patah",1,"Palm Oil",2018
"703",467,"Meremia Umbelata","2","Muaro Jambi","Tebat Patah",1,"Palm Oil",2018
"704",467,"Lasianthus inaequalis","4","Muaro Jambi","Tebat Patah",1,"Palm Oil",2018
"705",467,"Salomonia cantoniensis","3","Muaro Jambi","Tebat Patah",1,"Palm Oil",2018
"706",467,"Cabang 6","2","Muaro Jambi","Tebat Patah",1,"Palm Oil",2018
"707",471,"Oxalis barrelieri","3","Muaro Jambi","Tebat Patah",1,"Rubber",2018
"708",471,"Davallia denticulata","124","Muaro Jambi","Tebat Patah",1,"Rubber",2018
"709",471,"Lindsaea ensifolia","4","Muaro Jambi","Tebat Patah",1,"Rubber",2018
"710",471,"lygodium cf.circinatum","24","Muaro Jambi","Tebat Patah",1,"Rubber",2018
"711",471,"globba pandula","82","Muaro Jambi","Tebat Patah",1,"Rubber",2018
"712",471,"phyllanthus urinaria","1","Muaro Jambi","Tebat Patah",1,"Rubber",2018
"713",471,"climbing rubber","21","Muaro Jambi","Tebat Patah",1,"Rubber",2018
"714",474,"Adiantum latifolium","49","Muaro Jambi","Tebat Patah",1,"Rubber",2018
"715",474,"Asystasia gangetica","315","Muaro Jambi","Tebat Patah",1,"Rubber",2018
"716",474,"Davallia denticulata","8","Muaro Jambi","Tebat Patah",1,"Rubber",2018
"717",474,"Mikania micrantha","4","Muaro Jambi","Tebat Patah",1,"Rubber",2018
"718",474,"Molineria latifolia","4","Muaro Jambi","Tebat Patah",1,"Rubber",2018
"719",474,"Ottochloa nodosa","102","Muaro Jambi","Tebat Patah",1,"Rubber",2018
"720",474,"Stenochlaena palustris","24","Muaro Jambi","Tebat Patah",1,"Rubber",2018
"721",474,"Leptaspis urceolata","48","Muaro Jambi","Tebat Patah",1,"Rubber",2018
"722",474,"Cocoa","2","Muaro Jambi","Tebat Patah",1,"Rubber",2018
"723",474,"Mangifera indica","1","Muaro Jambi","Tebat Patah",1,"Rubber",2018
"724",474,"Marantodes Pumilum","4","Muaro Jambi","Tebat Patah",1,"Rubber",2018
"725",474,"Kunyit hutan","2","Muaro Jambi","Tebat Patah",1,"Rubber",2018
"726",482,"Asystasia gangetica","21","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"727",482,"Axonopus compressus","72","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"728",482,"Clidemia hirta","13","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"729",482,"Ixora grandifolia","5","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"730",482,"Legazpia polygonoides","1053","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"731",482,"Lindsaea ensifolia","2","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"732",482,"LN: Pandan","8","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"733",482,"Lygodium circinatum","31","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"734",482,"Lygodium salicifolium","12","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"735",482,"Macaranga bancana","3","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"736",482,"Melastoma malabathricum","9","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"737",482,"Molineria latifolia","6","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"738",482,"Ottochloa nodosa","106","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"739",482,"Phylanthus urinaria","3","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"740",482,"Scleria ciliaris","21","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"741",482,"Stachytarpheta jamaicensis","3","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"742",482,"Taenitis blechnoides","2","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"743",482,"Leptaspis urceolata","12","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"744",482,"Cyrtococcum patens","43","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"745",482,"Cleome Rutidosperma","19","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"746",482,"Pucuk Berbulu","3","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"747",488,"Clidemia hirta","28","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"748",488,"Hevea Brasiliensis","8","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"749",488,"Imperata cylindrica","8","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"750",488,"Lindsaea ensifolia","360","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"751",488,"Melastoma malabathricum","2","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"752",488,"488_No Name","2","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"753",488,"Lasianthus inaequalis","6","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"754",488,"Salomonia cantoniensis","5","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"755",488,"Looks Like Acmella Paniculata","4","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"756",488,"Looks Like peperomia pellucida","2","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"757",495,"Adiantum latifolium","2","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"758",495,"Asystasia gangetica","412","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"759",495,"Davallia denticulata","8","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"760",495,"Lindsaea ensifolia","3","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"761",495,"Taenitis blechnoides","25","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"762",495,"Rothmannia macrophylla","2","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"763",495,"Daun Bergerigi","10","Muaro Jambi","Tanjung Katung",1,"Palm Oil",2018
"764",502,"Clidemia hirta","3","Tebo","Teriti",1,"Rubber",2018
"765",502,"Dicranopteris linearis","34","Tebo","Teriti",1,"Rubber",2018
"766",502,"LN: Pulai sp. 1","28","Tebo","Teriti",1,"Rubber",2018
"767",502,"Macaranga bancana","2","Tebo","Teriti",1,"Rubber",2018
"768",502,"Mussaenda frondosa","2","Tebo","Teriti",1,"Rubber",2018
"769",502,"Phyllanthus urinaria","2","Tebo","Teriti",1,"Rubber",2018
"770",502,"Scleria ciliaris","234","Tebo","Teriti",1,"Rubber",2018
"771",502,"Sirih Sirihan","8","Tebo","Teriti",1,"Rubber",2018
"772",502,"Calopogonium Mucunoides","1","Tebo","Teriti",1,"Rubber",2018
"773",502,"Uncaria Cordata","4","Tebo","Teriti",1,"Rubber",2018
"774",502,"Daun berpori","2","Tebo","Teriti",1,"Rubber",2018
"775",502,"Molinera Latifolia","5","Tebo","Teriti",1,"Rubber",2018
"776",502,"Mirip Kedondong","2","Tebo","Teriti",1,"Rubber",2018
"777",502,"Tanaman Hias 1","1","Tebo","Teriti",1,"Rubber",2018
"778",502,"Artocarpus sp","1","Tebo","Teriti",1,"Rubber",2018
"779",505,"Ageratum conyzoides","1","Tebo","Teriti",1,"Rubber",2018
"780",505,"Asystasia gangetica","9","Tebo","Teriti",1,"Rubber",2018
"781",505,"Clidemia hirta","68","Tebo","Teriti",1,"Rubber",2018
"782",505,"Croton hirtus","23","Tebo","Teriti",1,"Rubber",2018
"783",505,"Davallia denticulata","13","Tebo","Teriti",1,"Rubber",2018
"784",505,"Lindsaea ensifolia","6","Tebo","Teriti",1,"Rubber",2018
"785",505,"Macaranga bancana","12","Tebo","Teriti",1,"Rubber",2018
"786",505,"Melastoma malabathricum","2","Tebo","Teriti",1,"Rubber",2018
"787",505,"Scleria ciliaris","36","Tebo","Teriti",1,"Rubber",2018
"788",505,"cleome rutidosperma","14","Tebo","Teriti",1,"Rubber",2018
"789",505,"Centotheca lappacea","176","Tebo","Teriti",1,"Rubber",2018
"790",505,"like daun katu ","1","Tebo","Teriti",1,"Rubber",2018
"791",508,"Alstonia scholaris","2","Tebo","Teriti",1,"Rubber",2018
"792",508,"Asystasia gangetica","2","Tebo","Teriti",1,"Rubber",2018
"793",508,"Borreria latifolia","6","Tebo","Teriti",1,"Rubber",2018
"794",508,"Clidemia hirta","5","Tebo","Teriti",1,"Rubber",2018
"795",508,"Dicranopteris linearis","1","Tebo","Teriti",1,"Rubber",2018
"796",508,"Ixora grandifolia","2","Tebo","Teriti",1,"Rubber",2018
"797",508,"Molineria latifolia","2","Tebo","Teriti",1,"Rubber",2018
"798",508,"Scleria ciliaris","18","Tebo","Teriti",1,"Rubber",2018
"799",508,"Tetracera indica","3","Tebo","Teriti",1,"Rubber",2018
"800",508,"pakis hutan","3","Tebo","Teriti",1,"Rubber",2018
"801",508,"Melastoma malabathricum","3","Tebo","Teriti",1,"Rubber",2018
"802",508,"globba pendula","41","Tebo","Teriti",1,"Rubber",2018
"803",508,"centrosema pubescens","4","Tebo","Teriti",1,"Rubber",2018
"804",508,"Endospermum diadenum","3","Tebo","Teriti",1,"Rubber",2018
"805",519,"Asystasia gangetica","12","Tebo","Giriwinangun",4,"Rubber",2018
"806",519,"Clidemia hirta","9","Tebo","Giriwinangun",4,"Rubber",2018
"807",519,"Ixora grandifolia","2","Tebo","Giriwinangun",4,"Rubber",2018
"808",519,"Lindsaea ensifolia","4","Tebo","Giriwinangun",4,"Rubber",2018
"809",519,"LN: Pulai","1","Tebo","Giriwinangun",4,"Rubber",2018
"810",519,"Ottochloa nodosa","2034","Tebo","Giriwinangun",4,"Rubber",2018
"811",519,"Taenitis blechnoides","6","Tebo","Giriwinangun",4,"Rubber",2018
"812",519,"Tetracera indica","2","Tebo","Giriwinangun",4,"Rubber",2018
"813",519,"Cyrtococcum patens","78","Tebo","Giriwinangun",4,"Rubber",2018
"814",541,"Lindsaea ensifolia","10","Tebo","Sepakat Bersatu",1,"Rubber",2018
"815",541,"Melastoma malabathricum","4","Tebo","Sepakat Bersatu",1,"Rubber",2018
"816",541,"Centotheca lappacea","36","Tebo","Sepakat Bersatu",1,"Rubber",2018
"817",541,"cleome rutidosperma","1","Tebo","Sepakat Bersatu",1,"Rubber",2018
"818",541,"Syzygium polyanthum","2","Tebo","Sepakat Bersatu",1,"Rubber",2018
"819",543,"Borreria latifolia","64","Tebo","Sepakat Bersatu",1,"Rubber",2018
"820",543,"Lygodium salicifolium","5","Tebo","Sepakat Bersatu",1,"Rubber",2018
"821",543,"Macaranga triloba","1","Tebo","Sepakat Bersatu",1,"Rubber",2018
"822",543,"cleome rutidosperma","34","Tebo","Sepakat Bersatu",1,"Rubber",2018
"823",543,"Cyrtococcum patens","63","Tebo","Sepakat Bersatu",1,"Rubber",2018
"824",543,"pennisetum polystachion","32","Tebo","Sepakat Bersatu",1,"Rubber",2018
"825",543,"like goniophlebium ","6","Tebo","Sepakat Bersatu",1,"Rubber",2018
"826",554,"cleome rutidosperma","1","Tebo","Pulau Panjang",1,"Rubber",2018
"827",554,"lygodium cf.salicifolium","2","Tebo","Pulau Panjang",1,"Rubber",2018
"828",565,"Axonopus compressus","21","Tebo","Rantau Langkap",1,"Rubber",2018
"829",565,"Bauhinia semibifida","3","Tebo","Rantau Langkap",1,"Rubber",2018
"830",565,"Clidemia hirta","5","Tebo","Rantau Langkap",1,"Rubber",2018
"831",565,"Dicranopteris linearis","22","Tebo","Rantau Langkap",1,"Rubber",2018
"832",565,"Lindsaea ensifolia","15","Tebo","Rantau Langkap",1,"Rubber",2018
"833",565,"Lygodium circinatum","8","Tebo","Rantau Langkap",1,"Rubber",2018
"834",565,"Macaranga bancana","2","Tebo","Rantau Langkap",1,"Rubber",2018
"835",565,"Melastoma malabathricum","9","Tebo","Rantau Langkap",1,"Rubber",2018
"836",565,"Ottochloa nodosa","998","Tebo","Rantau Langkap",1,"Rubber",2018
"837",565,"Phylanthus urinaria","9","Tebo","Rantau Langkap",1,"Rubber",2018
"838",565,"Scleria ciliaris","8","Tebo","Rantau Langkap",1,"Rubber",2018
"839",565,"Stenochlaena palustris","8","Tebo","Rantau Langkap",1,"Rubber",2018
"840",565,"Tetracera indica","5","Tebo","Rantau Langkap",1,"Rubber",2018
"841",565,"Cyrtococcum patens","105","Tebo","Rantau Langkap",1,"Rubber",2018
