"","hid","SpeciesName","Abundance","regency","village","pid","crop","wave"
"842",565,"Leptaspis urceolata","73","Tebo","Rantau Langkap",1,"Rubber",2018
"843",565,"Calopogonium Mucunoides","4","Tebo","Rantau Langkap",1,"Rubber",2018
"844",565,"Amplas Kijang","49","Tebo","Rantau Langkap",1,"Rubber",2018
"845",565,"Centrosema Pubesens","3","Tebo","Rantau Langkap",1,"Rubber",2018
"846",565,"Passiflora Foetida","2","Tebo","Rantau Langkap",1,"Rubber",2018
"847",569,"Blechnum orientale","6","Tebo","Rantau Langkap",1,"Rubber",2018
"848",569,"Lindsaea ensifolia","8","Tebo","Rantau Langkap",1,"Rubber",2018
"849",569,"Molineria latifolia","3","Tebo","Rantau Langkap",1,"Rubber",2018
"850",569,"Ottochloa nodosa","2734","Tebo","Rantau Langkap",1,"Rubber",2018
"851",569,"Taenitis blechnoides","10","Tebo","Rantau Langkap",1,"Rubber",2018
"852",569,"Tetracera indica","4","Tebo","Rantau Langkap",1,"Rubber",2018
"853",569,"Calopogonium Mucunoides","25","Tebo","Rantau Langkap",1,"Rubber",2018
"854",569,"Centrosema pubescens","38","Tebo","Rantau Langkap",1,"Rubber",2018
"855",569,"Kunyit kunyitan","10","Tebo","Rantau Langkap",1,"Rubber",2018
"856",569,"Leptaspis urceolata","20","Tebo","Rantau Langkap",1,"Rubber",2018
"857",569,"Endospermum diadenum","2","Tebo","Rantau Langkap",1,"Rubber",2018
"858",575,"Lindsaea diffusa","2","Tebo","Rantau Langkap",1,"Rubber",2018
"859",575,"Lindsaea ensifolia","3","Tebo","Rantau Langkap",1,"Rubber",2018
"860",575,"Lygodium circinatum","6","Tebo","Rantau Langkap",1,"Rubber",2018
"861",575,"Macaranga bancana","1","Tebo","Rantau Langkap",1,"Rubber",2018
"862",575,"Mussaenda frondosa","10","Tebo","Rantau Langkap",1,"Rubber",2018
"863",575,"Ottochloa nodosa","718","Tebo","Rantau Langkap",1,"Rubber",2018
"864",575,"Oxalis barrelieri","3","Tebo","Rantau Langkap",1,"Rubber",2018
"865",575,"Phylanthus urinaria","4","Tebo","Rantau Langkap",1,"Rubber",2018
"866",575,"Rolandra fruticosa","6","Tebo","Rantau Langkap",1,"Rubber",2018
"867",575,"Amplas Kijang","32","Tebo","Rantau Langkap",1,"Rubber",2018
"868",575,"Lasianthus inaequalis","3","Tebo","Rantau Langkap",1,"Rubber",2018
"869",575,"Centrosema Pubescens","8","Tebo","Rantau Langkap",1,"Rubber",2018
"870",575,"Rothmannia macrophylla","3","Tebo","Rantau Langkap",1,"Rubber",2018
"871",575,"Endospermum diadenum","2","Tebo","Rantau Langkap",1,"Rubber",2018
"872",575,"Leptaspis urceolata","20","Tebo","Rantau Langkap",1,"Rubber",2018
"873",579,"Asystasia gangetica","25","Tebo","Aur Cino",1,"Rubber",2018
"874",579,"Axonopus compressus","8","Tebo","Aur Cino",1,"Rubber",2018
"875",579,"Clidemia hirta","4","Tebo","Aur Cino",1,"Rubber",2018
"876",579,"Lindsaea ensifolia","3","Tebo","Aur Cino",1,"Rubber",2018
"877",579,"Rolandra fruticosa","16","Tebo","Aur Cino",1,"Rubber",2018
"878",579,"Endospermum diadenum","5","Tebo","Aur Cino",1,"Rubber",2018
"879",579,"Mangifera indica","2","Tebo","Aur Cino",1,"Rubber",2018
"880",579,"Daun Bergetah","5","Tebo","Aur Cino",1,"Rubber",2018
"881",579,"Sirih Sirihan","2","Tebo","Aur Cino",1,"Rubber",2018
"882",581,"Bauhinia semibifida","6","Tebo","Aur Cino",1,"Rubber",2018
"883",581,"Clidemia hirta","31","Tebo","Aur Cino",1,"Rubber",2018
"884",581,"Lindsaea ensifolia","21","Tebo","Aur Cino",1,"Rubber",2018
"885",581,"Lygodium salicifolium","8","Tebo","Aur Cino",1,"Rubber",2018
"886",581,"Macaranga bancana","2","Tebo","Aur Cino",1,"Rubber",2018
"887",581,"Ottochloa nodosa","134","Tebo","Aur Cino",1,"Rubber",2018
"888",581,"Phylanthus urinaria","15","Tebo","Aur Cino",1,"Rubber",2018
"889",581,"Scleria ciliaris","45","Tebo","Aur Cino",1,"Rubber",2018
"890",581,"Stenochlaena palustris","19","Tebo","Aur Cino",1,"Rubber",2018
"891",581,"Taenitis blechnoides","17","Tebo","Aur Cino",1,"Rubber",2018
"892",581,"Tetracera indica","3","Tebo","Aur Cino",1,"Rubber",2018
"893",581,"Sauropus androgynus","4","Tebo","Aur Cino",1,"Rubber",2018
"894",581,"Daun Double","3","Tebo","Aur Cino",1,"Rubber",2018
"895",581,"Sirih Sirihan","4","Tebo","Aur Cino",1,"Rubber",2018
"896",581,"Kunyit Hutan","8","Tebo","Aur Cino",1,"Rubber",2018
"897",581,"Daun gerigi tumpul","4","Tebo","Aur Cino",1,"Rubber",2018
"898",581,"Daun Sobek","1","Tebo","Aur Cino",1,"Rubber",2018
"899",581,"Leptaspis urceolata","53","Tebo","Aur Cino",1,"Rubber",2018
"900",581,"Mirip Ixora","2","Tebo","Aur Cino",1,"Rubber",2018
"901",584,"Axonopus compressus","30","Tebo","Aur Cino",1,"Rubber",2018
"902",584,"Clidemia hirta","18","Tebo","Aur Cino",1,"Rubber",2018
"903",584,"Melastoma malabathricum","3","Tebo","Aur Cino",1,"Rubber",2018
"904",584,"Ottochloa nodosa","84","Tebo","Aur Cino",1,"Rubber",2018
"905",584,"Leptaspis urceolata","32","Tebo","Aur Cino",1,"Rubber",2018
"906",584,"Lansium parasiticum
","2","Tebo","Aur Cino",1,"Rubber",2018
"907",584,"Mallotus peltatus","5","Tebo","Aur Cino",1,"Rubber",2018
"908",588,"Axonopus compressus","33","Tebo","Aur Cino",1,"Rubber",2018
"909",588,"Clidemia hirta","25","Tebo","Aur Cino",1,"Rubber",2018
"910",588,"Dicranopteris linearis","12","Tebo","Aur Cino",1,"Rubber",2018
"911",588,"Macaranga bancana","4","Tebo","Aur Cino",1,"Rubber",2018
"912",588,"Ottochloa nodosa","73","Tebo","Aur Cino",1,"Rubber",2018
"913",588,"Phyllanthus urinaria","8","Tebo","Aur Cino",1,"Rubber",2018
"914",588,"Scleria ciliaris","142","Tebo","Aur Cino",1,"Rubber",2018
"915",588,"Spermaococe cristata","42","Tebo","Aur Cino",1,"Rubber",2018
"916",588,"Leptaspis urceolata","23","Tebo","Aur Cino",1,"Rubber",2018
"917",588,"Cleome Rutidosperma","32","Tebo","Aur Cino",1,"Rubber",2018
"918",597,"Clidemia hirta","21","Tebo","Muaro Tabun",1,"Rubber",2018
"919",597,"Imperata cylindrica","40","Tebo","Muaro Tabun",1,"Rubber",2018
"920",597,"LN: Pandan","4","Tebo","Muaro Tabun",1,"Rubber",2018
"921",597,"Lygodium salicifolium","8","Tebo","Muaro Tabun",1,"Rubber",2018
"922",597,"Macaranga bancana","3","Tebo","Muaro Tabun",1,"Rubber",2018
"923",597,"Melastoma malabathricum","6","Tebo","Muaro Tabun",1,"Rubber",2018
"924",597,"Ottochloa nodosa","83","Tebo","Muaro Tabun",1,"Rubber",2018
"925",597,"Scleria ciliaris","12","Tebo","Muaro Tabun",1,"Rubber",2018
"926",597,"Tulang Daun Merah","5","Tebo","Muaro Tabun",1,"Rubber",2018
"927",597,"Mangifera indica","2","Tebo","Muaro Tabun",1,"Rubber",2018
"928",610,"Daun Lebar","merambat, tidak bergetah","Bungo","Muara Kuamang",1,"Rubber",2018
"929",611,"Adiantum latifolium","32","Bungo","Muara Kuamang",1,"Palm Oil",2018
"930",611,"Clidemia hirta","67","Bungo","Muara Kuamang",1,"Palm Oil",2018
"931",611,"Dicranopteris linearis","24","Bungo","Muara Kuamang",1,"Palm Oil",2018
"932",611,"Elaeis guineensis","3","Bungo","Muara Kuamang",1,"Palm Oil",2018
"933",611,"Imperata cylindrica","3","Bungo","Muara Kuamang",1,"Palm Oil",2018
"934",611,"Lindsaea ensifolia","447","Bungo","Muara Kuamang",1,"Palm Oil",2018
"935",611,"Lygodium circinatum","4","Bungo","Muara Kuamang",1,"Palm Oil",2018
"936",611,"Scleria ciliaris","1","Bungo","Muara Kuamang",1,"Palm Oil",2018
"937",611,"Tetracera indica","1","Bungo","Muara Kuamang",1,"Palm Oil",2018
"938",611,"No Name","11","Bungo","Muara Kuamang",1,"Palm Oil",2018
"939",611,"Mussaenda frondosa","8","Bungo","Muara Kuamang",1,"Palm Oil",2018
"940",611,"Selaginella Plana","41","Bungo","Muara Kuamang",1,"Palm Oil",2018
"941",629,"Ageratum conyzoides","1","Bungo","Maju Jaya",1,"Palm Oil",2018
"942",629,"Blechnum orientale","121","Bungo","Maju Jaya",1,"Palm Oil",2018
"943",629,"Clidemia hirta","189","Bungo","Maju Jaya",1,"Palm Oil",2018
"944",629,"Dicranopteris linearis","83","Bungo","Maju Jaya",1,"Palm Oil",2018
"945",629,"Elaeis guineensis","1","Bungo","Maju Jaya",1,"Palm Oil",2018
"946",629,"Hevea Brasiliensis","8","Bungo","Maju Jaya",1,"Palm Oil",2018
"947",629,"Imperata cylindrica","2","Bungo","Maju Jaya",1,"Palm Oil",2018
"948",629,"Lindsaea ensifolia","85","Bungo","Maju Jaya",1,"Palm Oil",2018
"949",629,"Melastoma malabathricum","14","Bungo","Maju Jaya",1,"Palm Oil",2018
"950",638,"Axonopus compressus","324","Bungo","Laman Panjang",2,"Rubber",2018
"951",638,"Clidemia hirta","17","Bungo","Laman Panjang",2,"Rubber",2018
"952",638,"Lindsaea ensifolia","2","Bungo","Laman Panjang",2,"Rubber",2018
"953",638,"Lygodium circinatum","2","Bungo","Laman Panjang",2,"Rubber",2018
"954",638,"Lygodium salicifolium","6","Bungo","Laman Panjang",2,"Rubber",2018
"955",638,"Melastoma malabathricum","1","Bungo","Laman Panjang",2,"Rubber",2018
"956",638,"Mikania micrantha","3","Bungo","Laman Panjang",2,"Rubber",2018
"957",638,"Spermaococe cristata","3","Bungo","Laman Panjang",2,"Rubber",2018
"958",638,"Tetracera indica","1","Bungo","Laman Panjang",2,"Rubber",2018
"959",638,"Sungkai","1","Bungo","Laman Panjang",2,"Rubber",2018
"960",638,"Endospermum diadenum","3","Bungo","Laman Panjang",2,"Rubber",2018
"961",638,"Passiflora Foetida","2","Bungo","Laman Panjang",2,"Rubber",2018
"962",638,"Cyrtococcum patens","4589","Bungo","Laman Panjang",2,"Rubber",2018
"963",638,"Paku Cemara","6","Bungo","Laman Panjang",2,"Rubber",2018
"964",638,"Leptaspis urceolata","15","Bungo","Laman Panjang",2,"Rubber",2018
"965",638,"Duku","8","Bungo","Laman Panjang",2,"Rubber",2018
"966",638,"Rothmannia macrophylla","1","Bungo","Laman Panjang",2,"Rubber",2018
"967",639,"Blechnum orientale","12","Bungo","Laman Panjang",1,"Rubber",2018
"968",639,"Clidemia hirta","34","Bungo","Laman Panjang",1,"Rubber",2018
"969",639,"Lindsaea ensifolia","3","Bungo","Laman Panjang",1,"Rubber",2018
"970",639,"LN: Lengkuas","2","Bungo","Laman Panjang",1,"Rubber",2018
"971",639,"Ludwigia octovalvis","4","Bungo","Laman Panjang",1,"Rubber",2018
"972",639,"Lygodium circinatum","4","Bungo","Laman Panjang",1,"Rubber",2018
"973",639,"Phylanthus urinaria","5","Bungo","Laman Panjang",1,"Rubber",2018
"974",639,"Scleria ciliaris","3","Bungo","Laman Panjang",1,"Rubber",2018
"975",639,"Lasianthus inaequalis","2","Bungo","Laman Panjang",1,"Rubber",2018
"976",639,"Paku Cemara","10","Bungo","Laman Panjang",1,"Rubber",2018
"977",639,"Sugkai","3","Bungo","Laman Panjang",1,"Rubber",2018
"978",639,"Cyrtococcum patens","15","Bungo","Laman Panjang",1,"Rubber",2018
"979",639,"Pouzolzia Zeylanica","2","Bungo","Laman Panjang",1,"Rubber",2018
"980",639,"Daun Menjari","8","Bungo","Laman Panjang",1,"Rubber",2018
"981",639,"Leptaspis urceolata","12","Bungo","Laman Panjang",1,"Rubber",2018
"982",639,"Endospermum diadenum","1","Bungo","Laman Panjang",1,"Rubber",2018
"983",639,"Durian","1","Bungo","Laman Panjang",1,"Rubber",2018
"984",639,"Rambutan","1","Bungo","Laman Panjang",1,"Rubber",2018
"985",639,"Sirih Sirihan","1","Bungo","Laman Panjang",1,"Rubber",2018
"986",641,"Blechnum orientale","1","Bungo","Laman Panjang",1,"Rubber",2018
"987",641,"Clidemia hirta","15","Bungo","Laman Panjang",1,"Rubber",2018
"988",641,"LN: Laos- Laosan","3","Bungo","Laman Panjang",1,"Rubber",2018
"989",641,"Ludwigia octovalvis","4","Bungo","Laman Panjang",1,"Rubber",2018
"990",641,"Mussaenda frondosa","2","Bungo","Laman Panjang",1,"Rubber",2018
"991",641,"Tetracera indica","6","Bungo","Laman Panjang",1,"Rubber",2018
"992",641,"Sungkai","6","Bungo","Laman Panjang",1,"Rubber",2018
"993",641,"Paku Cemara","29","Bungo","Laman Panjang",1,"Rubber",2018
"994",641,"Asplenium Glaucophyllum","2","Bungo","Laman Panjang",1,"Rubber",2018
"995",641,"Paku Lebar","5","Bungo","Laman Panjang",1,"Rubber",2018
"996",641,"Cheilocostus Speciosus","3","Bungo","Laman Panjang",1,"Rubber",2018
"997",641,"Daun Lirik","9","Bungo","Laman Panjang",1,"Rubber",2018
"998",641,"Daun Kunyit kunyitan","6","Bungo","Laman Panjang",1,"Rubber",2018
"999",641,"Rothmannia macrophylla","5","Bungo","Laman Panjang",1,"Rubber",2018
"1000",641,"Lasianthus inaequalis","2","Bungo","Laman Panjang",1,"Rubber",2018
"1001",641,"Eulophia Spectabilis","2","Bungo","Laman Panjang",1,"Rubber",2018
"1002",641,"Endospermum diadenum","2","Bungo","Laman Panjang",1,"Rubber",2018
"1003",641,"Paku Pipih","3","Bungo","Laman Panjang",1,"Rubber",2018
"1004",649,"Asystasia gangetica","63","Bungo","Tebing Tinggi",1,"Rubber",2018
"1005",649,"Blechnum orientale","5","Bungo","Tebing Tinggi",1,"Rubber",2018
"1006",649,"Chromolaena odorata","4","Bungo","Tebing Tinggi",1,"Rubber",2018
"1007",649,"Clidemia hirta","85","Bungo","Tebing Tinggi",1,"Rubber",2018
"1008",649,"Lantana camara","15","Bungo","Tebing Tinggi",1,"Rubber",2018
"1009",649,"Phyllanthus urinaria","8","Bungo","Tebing Tinggi",1,"Rubber",2018
"1010",649,"Scleria ciliaris","75","Bungo","Tebing Tinggi",1,"Rubber",2018
"1011",649,"Cyrtococcum patens","96","Bungo","Tebing Tinggi",1,"Rubber",2018
"1012",649,"Leptaspis urceolata","23","Bungo","Tebing Tinggi",1,"Rubber",2018
"1013",649,"Calopogonium Mucunoides","2","Bungo","Tebing Tinggi",1,"Rubber",2018
"1014",649,"Paku Cemara","32","Bungo","Tebing Tinggi",1,"Rubber",2018
"1015",649,"Lindsaea Salicifolium","5","Bungo","Tebing Tinggi",1,"Rubber",2018
"1016",649,"Mirip Macaranga (love)","4","Bungo","Tebing Tinggi",1,"Rubber",2018
"1017",649,"Uncaria Cordata","1","Bungo","Tebing Tinggi",1,"Rubber",2018
"1018",649,"Rothmannia macrophylla","4","Bungo","Tebing Tinggi",1,"Rubber",2018
"1019",649,"Sirih Sirihan","3","Bungo","Tebing Tinggi",1,"Rubber",2018
"1020",650,"Blechnum orientale","36","Bungo","Tebing Tinggi",1,"Rubber",2018
"1021",650,"Clidemia hirta","134","Bungo","Tebing Tinggi",1,"Rubber",2018
"1022",650,"Goniophlebium verrucosum","12","Bungo","Tebing Tinggi",1,"Rubber",2018
"1023",650,"LN: Laos- Laosan","2","Bungo","Tebing Tinggi",1,"Rubber",2018
"1024",650,"Molineria latifolia","1","Bungo","Tebing Tinggi",1,"Rubber",2018
"1025",650,"Scleria ciliaris","3","Bungo","Tebing Tinggi",1,"Rubber",2018
"1026",650,"Stenochlaena palustris","63","Bungo","Tebing Tinggi",1,"Rubber",2018
"1027",650,"Paku Cemara","15","Bungo","Tebing Tinggi",1,"Rubber",2018
"1028",650,"Lasianthus inaequalis","9","Bungo","Tebing Tinggi",1,"Rubber",2018
"1029",650,"Centrosema Pubescens","6","Bungo","Tebing Tinggi",1,"Rubber",2018
"1030",650,"Amplas Kijang","15","Bungo","Tebing Tinggi",1,"Rubber",2018
"1031",650,"Cyrtococcum patens","124","Bungo","Tebing Tinggi",1,"Rubber",2018
"1032",650,"Sauropus androgynus (daun katu)","1","Bungo","Tebing Tinggi",1,"Rubber",2018
"1033",650,"Calopogonium Mucunoides","8","Bungo","Tebing Tinggi",1,"Rubber",2018
"1034",658,"Kedobdong","bergetah","Bungo","Tanjung Agung",2,"Rubber",2018
"1035",667,"Adiantum latifolium","4","Bungo","Tanjung Agung",2,"Rubber",2018
"1036",667,"Clidemia hirta","3","Bungo","Tanjung Agung",2,"Rubber",2018
"1037",667,"Dicranopteris linearis","12","Bungo","Tanjung Agung",2,"Rubber",2018
"1038",667,"Hevea Brasiliensis","29","Bungo","Tanjung Agung",2,"Rubber",2018
"1039",667,"Imperata cylindrica","19","Bungo","Tanjung Agung",2,"Rubber",2018
"1040",667,"Lindsaea ensifolia","17","Bungo","Tanjung Agung",2,"Rubber",2018
"1041",667,"Macaranga bancana","1","Bungo","Tanjung Agung",2,"Rubber",2018
"1042",667,"Looks like cleome rutidosperma","18","Bungo","Tanjung Agung",2,"Rubber",2018
"1043",667,"Uncaria Cordata","11","Bungo","Tanjung Agung",2,"Rubber",2018
"1044",667,"Looks Like Tetracera Indica","28","Bungo","Tanjung Agung",2,"Rubber",2018
"1045",667,"Cyrtococcum patens","23","Bungo","Tanjung Agung",2,"Rubber",2018
"1046",667,"Mallotus peltatus","1","Bungo","Tanjung Agung",2,"Rubber",2018
"1047",667,"No Name","1","Bungo","Tanjung Agung",2,"Rubber",2018
"1048",670,"Adiantum latifolium","13","Bungo","Tanjung Agung",3,"Rubber",2018
"1049",670,"Clidemia hirta","68","Bungo","Tanjung Agung",3,"Rubber",2018
"1050",670,"Dicranopteris linearis","8","Bungo","Tanjung Agung",3,"Rubber",2018
"1051",670,"Hevea Brasiliensis","7","Bungo","Tanjung Agung",3,"Rubber",2018
"1052",670,"Lindsaea ensifolia","368","Bungo","Tanjung Agung",3,"Rubber",2018
"1053",670,"Melastoma malabathricum","52","Bungo","Tanjung Agung",3,"Rubber",2018
"1054",670,"Scleria ciliaris","33","Bungo","Tanjung Agung",3,"Rubber",2018
"1055",670,"Endospermum diadenum","3","Bungo","Tanjung Agung",3,"Rubber",2018
"1056",670,"Pouzolzia Zeylanica","13","Bungo","Tanjung Agung",3,"Rubber",2018
"1057",670,"Cyrtococcum patens","2","Bungo","Tanjung Agung",3,"Rubber",2018
"1058",672,"Clidemia hirta","80","Bungo","Teluk Pandak",3,"Rubber",2018
"1059",672,"Dicranopteris linearis","112","Bungo","Teluk Pandak",3,"Rubber",2018
"1060",672,"Lindsaea ensifolia","21","Bungo","Teluk Pandak",3,"Rubber",2018
"1061",672,"LN: Rambutan","1","Bungo","Teluk Pandak",3,"Rubber",2018
"1062",672,"Melastoma malabathricum","12","Bungo","Teluk Pandak",3,"Rubber",2018
"1063",672,"Scleria ciliaris","62","Bungo","Teluk Pandak",3,"Rubber",2018
"1064",672,"Stenochlaena palustris","70","Bungo","Teluk Pandak",3,"Rubber",2018
"1065",672,"Cyrtococcum patens","50","Bungo","Teluk Pandak",3,"Rubber",2018
"1066",672,"Bunga Merah","124","Bungo","Teluk Pandak",3,"Rubber",2018
"1067",672,"Sauropus androgynus","2","Bungo","Teluk Pandak",3,"Rubber",2018
"1068",672,"mirip Lindsaea","70","Bungo","Teluk Pandak",3,"Rubber",2018
"1069",675,"Clidemia hirta","107","Bungo","Teluk Pandak",1,"Rubber",2018
"1070",675,"Hevea Brasiliensis","4","Bungo","Teluk Pandak",1,"Rubber",2018
"1071",675,"Lindsaea ensifolia","628","Bungo","Teluk Pandak",1,"Rubber",2018
"1072",675,"Melastoma malabathricum","4","Bungo","Teluk Pandak",1,"Rubber",2018
"1073",675,"Scleria ciliaris","27","Bungo","Teluk Pandak",1,"Rubber",2018
"1074",675,"Cyrtococcum patens","36","Bungo","Teluk Pandak",1,"Rubber",2018
"1075",675,"No Name","2","Bungo","Teluk Pandak",1,"Rubber",2018
"1076",678,"Clidemia hirta","60","Bungo","Teluk Pandak",1,"Rubber",2018
"1077",678,"Macaranga bancana","5","Bungo","Teluk Pandak",1,"Rubber",2018
"1078",678,"Melastoma malabathricum","22","Bungo","Teluk Pandak",1,"Rubber",2018
"1079",678,"Mikania micrantha","5","Bungo","Teluk Pandak",1,"Rubber",2018
"1080",678,"Scleria ciliaris","152","Bungo","Teluk Pandak",1,"Rubber",2018
"1081",678,"Stenochlaena palustris","57","Bungo","Teluk Pandak",1,"Rubber",2018
"1082",678,"Taenitis blechnoides","55","Bungo","Teluk Pandak",1,"Rubber",2018
"1083",678,"Leptaspis urceolata","21","Bungo","Teluk Pandak",1,"Rubber",2018
"1084",678,"Kantong Semar","10","Bungo","Teluk Pandak",1,"Rubber",2018
"1085",678,"Colocasia Esculenta","1","Bungo","Teluk Pandak",1,"Rubber",2018
"1086",678,"Sirih Hutan","5","Bungo","Teluk Pandak",1,"Rubber",2018
"1087",678,"Daun Jati","2","Bungo","Teluk Pandak",1,"Rubber",2018
"1088",678,"Bunga Hitam","2","Bungo","Teluk Pandak",1,"Rubber",2018
"1089",678,"Bunga Merah","5","Bungo","Teluk Pandak",1,"Rubber",2018
"1090",678,"Daun Rambutan","3","Bungo","Teluk Pandak",1,"Rubber",2018
"1091",678,"Daun Bergerigi","11","Bungo","Teluk Pandak",1,"Rubber",2018
"1092",678,"daun jelutung","9","Bungo","Teluk Pandak",1,"Rubber",2018
"1093",681,"Asystasia gangetica","5","Bungo","Teluk Pandak",1,"Rubber",2018
"1094",681,"Axonopus compressus","24","Bungo","Teluk Pandak",1,"Rubber",2018
"1095",681,"Clidemia hirta","43","Bungo","Teluk Pandak",1,"Rubber",2018
"1096",681,"Dicranopteris linearis","483","Bungo","Teluk Pandak",1,"Rubber",2018
"1097",681,"Lygodium salicifolium","14","Bungo","Teluk Pandak",1,"Rubber",2018
"1098",681,"Melastoma malabathricum","3","Bungo","Teluk Pandak",1,"Rubber",2018
"1099",681,"Mussaenda frondosa","1","Bungo","Teluk Pandak",1,"Rubber",2018
"1100",681,"Ottochloa nodosa","52","Bungo","Teluk Pandak",1,"Rubber",2018
"1101",681,"Scleria ciliaris","38","Bungo","Teluk Pandak",1,"Rubber",2018
"1102",681,"Stenochlaena palustris","112","Bungo","Teluk Pandak",1,"Rubber",2018
"1103",681,"Taenitis blechnoides","5","Bungo","Teluk Pandak",1,"Rubber",2018
"1104",687,"Bauhinia semibifida","6","Bungo","Teluk Pandak",1,"Rubber",2018
"1105",687,"Clidemia hirta","23","Bungo","Teluk Pandak",1,"Rubber",2018
"1106",687,"Dicranopteris linearis","289","Bungo","Teluk Pandak",1,"Rubber",2018
"1107",687,"Lantana camara","1","Bungo","Teluk Pandak",1,"Rubber",2018
"1108",687,"LN: Salung","1","Bungo","Teluk Pandak",1,"Rubber",2018
"1109",687,"Melastoma malabathricum","3","Bungo","Teluk Pandak",1,"Rubber",2018
"1110",687,"Mussaenda frondosa","8","Bungo","Teluk Pandak",1,"Rubber",2018
"1111",687,"Scleria sumatrensis","15","Bungo","Teluk Pandak",1,"Rubber",2018
"1112",687,"Ubi racun/arang","1","Bungo","Teluk Pandak",1,"Rubber",2018
"1113",687,"Rothmannia macrophylla","42","Bungo","Teluk Pandak",1,"Rubber",2018
"1114",687,"Batang Daun Berbulu","1","Bungo","Teluk Pandak",1,"Rubber",2018
"1115",687,"Endospermum diadenum","1","Bungo","Teluk Pandak",1,"Rubber",2018
"1116",687,"Daun Ribu Ribu","1","Bungo","Teluk Pandak",1,"Rubber",2018
"1117",690,"Axonopus compressus","22","Bungo","Tenam",2,"Rubber",2018
"1118",690,"Clidemia hirta","349","Bungo","Tenam",2,"Rubber",2018
"1119",690,"Dicranopteris linearis","736","Bungo","Tenam",2,"Rubber",2018
"1120",690,"Imperata cylindrica","31","Bungo","Tenam",2,"Rubber",2018
"1121",690,"LN: Kaca Kacang","9","Bungo","Tenam",2,"Rubber",2018
"1122",690,"LN: Lengkuas","4","Bungo","Tenam",2,"Rubber",2018
"1123",690,"LN: Plangas","2","Bungo","Tenam",2,"Rubber",2018
"1124",690,"Melastoma malabathricum","104","Bungo","Tenam",2,"Rubber",2018
"1125",690,"Scleria ciliaris","22","Bungo","Tenam",2,"Rubber",2018
"1126",690,"Scleria sumatrensis","46","Bungo","Tenam",2,"Rubber",2018
"1127",690,"Paku Wayang","8","Bungo","Tenam",2,"Rubber",2018
"1128",690,"Batang Daun Berbulu","3","Bungo","Tenam",2,"Rubber",2018
"1129",698,"Adiantum latifolium","284","Bungo","Tenam",2,"Rubber",2018
"1130",698,"Clidemia hirta","34","Bungo","Tenam",2,"Rubber",2018
"1131",698,"Hevea Brasiliensis","1","Bungo","Tenam",2,"Rubber",2018
"1132",698,"Melastoma malabathricum","1","Bungo","Tenam",2,"Rubber",2018
"1133",698,"Scleria ciliaris","42","Bungo","Tenam",2,"Rubber",2018
"1134",698,"Taenitis blechnoides","2","Bungo","Tenam",2,"Rubber",2018
"1135",698,"Pohon Pelagas","12","Bungo","Tenam",2,"Rubber",2018
"1136",698,"Pohon Seribu","2","Bungo","Tenam",2,"Rubber",2018
"1137",698,"Medang Peraweh","1","Bungo","Tenam",2,"Rubber",2018
"1138",698,"Endospermum diadenum","1","Bungo","Tenam",2,"Rubber",2018
